,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
665,1,-3.8292053244247413,-1.7769673453715416,-1.454426379758563,-3.932965336366785,1.100241921838571,-4.4693584895409675,-4.685120962181989,-2.4203257975494177,-2.1080388603886635,-0.5386353485909684,5.220168907782939,3.2653767584352433,-0.1161096797424033,-4.697675628034405,-1.4188851741297939,0.12181800865180384,-2.649958542134136,-3.8508338151704096,-0.4820482909044729,0.809462417873227,1.8999274663473174,-0.3068218688073374,3.749808540143102,-3.497057792613138,-0.7308841774161554,1.3900340437699965,2.6933858167659923,-2.3366621824600666,6.220902729845518,-10.311647200373516
666,3,4.149276637879588,4.058849043781248,0.9283698605325921,-4.6388254323728955,-1.3408448340229797,-3.28093490813478,-2.122094430628478,1.5539910973566555,0.924164713537971,2.044809149700599,-4.462222810957578,4.463809645314685,-1.4295007355308988,-0.06403981749110796,-0.11353726616037954,-2.1055518534453777,2.9770759795957735,-0.7508270166446714,0.9191824235060088,-1.4650683911894558,3.6706864539177544,0.825124153581721,-2.2268345352868866,-0.8448474117728999,0.6807100050910441,-0.41216312894024953,-2.2604043467599513,2.907935972549504,5.841686266094987,2.4853581796777675
667,4,1.7379183821493052,0.06016867035618936,-3.134470333502127,-1.0068754641903674,0.6159961845066538,-1.909164018592096,2.781982944625683,1.6680454767568764,1.6562277641593912,1.4062162239544216,-1.6430704704234391,-2.6576688884383177,-0.5772580416584991,0.831939984517177,1.5159495198153303,3.6637073993135387,4.208427336100727,1.8973587315336444,3.241540019820751,1.5033508409435146,-4.270127468356714,-1.3980254138772379,0.7544048316509583,1.3070992502751455,-0.006308226615707041,-0.4455999351284794,6.335154383042157,-3.485794692594929,-3.6627436463361938,-2.742571648466685
668,3,-3.9746282340789363,-1.6710513903242674,-1.255073581043015,-1.5395464854748806,1.9939862538314126,-2.219675687159059,3.368744007027029,1.9573790577836054,-1.0328742089228866,0.29221567134799437,1.322135098812614,2.2530013119547965,-0.33248424576605573,0.26853470259833234,-0.7875091962281515,3.0400255017641107,2.4391926021694093,-1.187972736990863,-3.530802458696542,-0.24360282122925211,2.74144462892514,1.0851021236143086,0.43925700207828167,5.645995833909497,-5.876034888064815,-0.11155759432893561,2.2183076660746903,3.6411753252444505,-0.0729101915797642,7.80679823456288
669,0,0.4439929510330676,1.289598519287329,0.9548730355066716,-0.16867895888835757,-0.9164747000776893,1.3028482454892898,6.48701278715918,-2.44157416156809,-3.8753464770758543,-0.28007268819485065,0.4347725609787517,1.1119499421454668,-0.2574387989338077,1.8966989430941332,0.3710251318109834,1.0450767993193508,2.0734274206440353,-1.544977479786066,4.8070319941047,-0.8273574393097992,2.148786141360637,-0.11925481166633167,-3.65337233312367,3.484344463798867,3.3307179598513006,1.1325236492360884,-0.5044145811968199,-5.054582199898773,-5.377067103351293,-6.680245438872189
670,2,-1.0137949054386677,1.4766015412275673,-0.7036035038996998,0.21164009126965258,0.8302096917138727,0.32722005959056777,1.897788483349145,1.422536899701055,1.8174840410441124,-0.7866502558390371,-4.4878385057868835,2.7704918645214858,2.572157878886449,-1.1023042749442544,-0.10959969078199222,0.5977385413725224,-1.6637235274660949,-3.0421451173403415,4.895003294509176,0.03737951659951562,-0.4222395248162786,-1.3154673922145477,-0.23028692650206503,-4.3739970771463295,-3.1989161256081777,-1.6446734217539518,-0.9427214078447551,2.186940087816551,6.649033682710374,-1.6693256070261797
671,0,-0.3702558688307237,-1.4039425969032664,-0.25508813977695477,-1.5815761432757165,0.24362248674620418,1.4633359441989615,1.8589802710253664,2.720883531439254,-1.930759293114741,-0.4979114074221732,2.1585410977991724,0.3329096496796643,0.8804180335706672,-0.4169776736389562,-0.9912463192394566,-0.16839411721670236,-2.537532838667343,3.959690083217318,7.1848015808592605,-1.0102370402884453,2.7931047830702997,-0.10158393520558884,-1.516332662301619,5.195789896213452,4.1207301295962635,-0.26548639989522294,-3.348078735248895,-6.678006781745821,-15.515873311615351,-1.157063739189315
672,2,1.170838176292912,-1.1389666184523457,-1.455666097719586,-4.040386911167326,-2.5369891645991705,4.149582771415619,3.6392533849932565,0.9573608811626818,-2.7661956045670295,0.395248156788768,2.1722678589708564,0.03207746189002961,-0.8586410899624892,-2.160542471504263,-0.10702373705371326,-3.4536209571507857,4.053918113339251,2.4592454391725638,-1.3959539372744834,0.12784480317294872,0.0831292302444209,-0.8380637800655374,-3.0856931093524795,-0.3872008124239158,-2.3606090650558498,0.3319155053642438,0.567339935900796,3.530099568541214,7.904439815317841,8.218315184212495
673,0,-4.909199130874635,1.518060322206943,3.159781369190538,-1.0272511167358531,-0.3025011735882899,1.3343808030019613,2.034054732178407,-0.32907899513373373,4.689689880575985,-0.8142788605633126,1.2225999610601739,1.880628017964394,-0.13986710850317519,0.3296326660071289,-1.7594596131182065,3.8209975511740915,-0.47244307769097793,0.4868609085376704,-0.25812932727350024,1.6147863342853288,-1.645639768738525,1.5857860846911025,4.097684259197668,-1.9490363985685906,-0.407350892961334,-0.3876191070019427,1.5827171107320492,1.758382605898618,3.7049860496888734,-5.638121317366314
674,4,2.0394859817161692,-3.3236884908050732,6.238831838057248,-1.7875732792351782,-1.0235353450116533,-1.2000797333610238,2.019894244810317,5.130481370128479,-0.2071069878799284,2.862916498475329,3.2713091394108162,-1.7636045935029663,-1.263712874540962,-0.6335003099516706,-0.3990200786145609,-4.389460926568884,3.7376135724877906,-3.478191939537268,3.3963516658199167,0.054432598547630155,-6.792142178350785,-0.39801508070662184,-4.389893991393098,0.5042431786468712,0.027295139380381445,-0.8486587293185445,0.8087327745286496,5.745556603984047,7.935055168052859,5.30923974037639
675,3,0.01276162245565407,0.4191599310418842,1.6336450772892168,1.3158713578085997,1.5554599902935535,3.6046445439228374,-4.211850972579931,1.7600534550011298,-5.521436540244594,-0.017982107869908254,1.4125045773465112,-4.15473816512959,0.06992798189174615,0.24088543994269487,-0.15927189689239282,-3.318676966605986,-3.653006062838555,7.233257620950437,-1.239881912485241,-0.823724818205697,3.290309706119418,-0.10387971118473535,-1.1113231755228494,0.06584491358338354,4.279477556207885,-0.2777715839579288,3.139578528420817,3.552708631488398,0.21559909572100033,15.050167437181933
676,2,-2.2321218531664067,2.2283649371113623,0.9943259494451403,0.042548393278353164,0.03325556389973479,-3.984547350665981,-1.0499158491990754,-0.8437056912351683,-3.48404183232735,-0.9969582703438303,-2.000239599093873,-1.629449034250059,-1.070600580875138,1.1966409848283455,0.6427805146494846,2.99362027639437,-0.8152483972595949,-3.3316242717383653,1.7962347142232535,1.724633576008678,3.244321508789966,0.6738973320066206,-3.7878135520408716,-3.1896551889551095,-1.4116159069336884,1.5789312604422803,0.5711256063067677,4.462229824329182,0.3229065091541894,1.4259741835235502
677,2,-1.5759130821759293,0.2682870402491271,1.8920064273079453,-0.43426244245203527,1.8188899023320826,-1.6085911876991743,1.9030014690350057,-1.6183159045304678,4.644952322034498,0.9550086453394983,4.041598013854458,2.7466092003106772,-0.790094752215272,1.423356525651871,0.7338109103445353,0.1330834738436452,-1.361427066016644,0.9544024535836336,0.028068253770699464,0.5068731228717932,2.8036692817312447,-0.569281143607174,-2.5726376227704226,0.9161020658610995,-0.8761816151508234,-0.27136527175474123,4.284966654796994,-0.27967022569996736,-3.074662734781798,-8.762840894865754
678,1,2.2140144380496203,3.1502456717954392,-2.4603473755157164,0.4330801376854435,0.5978667681944785,2.3536949248249153,1.2008175818065991,3.6297029059055927,-5.344687466874257,-0.5529220278948487,0.38314161822981363,-1.6133119931366253,1.122759043451022,-4.414987892811553,0.6318923236978063,-2.218381151974083,-1.1247119484287835,4.204023799049279,-0.3203340757433728,-0.9495257731798684,1.3069565247082584,-0.33408966518477956,2.25848804497947,2.848327307676372,3.898097941453953,0.8302114366313532,-0.8487631264114418,2.0302029229248757,-3.7605162100999405,6.139613808684802
679,4,-0.8218708571258407,-2.261410585213197,1.4781534762452815,-3.8009428461707215,0.3189517773217484,1.6934265875869343,3.0321724069999143,-1.07793656939661,-1.9552944567157322,-1.65648324179434,2.4442754288393282,-2.3006239587210087,-1.4235534166321746,0.20729338916683485,1.2482755653099327,1.671823724713367,-2.717992613168757,-0.5573447168047023,-0.5595580451041807,0.5675504857313348,2.7597970881426823,0.4151503362189871,2.6604577051014116,3.3087063899341618,2.1381469588823667,0.0921970888199766,4.236582395430398,0.7622180553034031,5.555100126334487,-3.9812365986004354
680,4,0.4961909036627533,-0.5307423182654537,0.19695431568045488,4.355156767966733,-1.4396793796806002,1.8406084501334843,4.893347137835737,-2.078753074314659,1.3848814814559935,0.4530774103675328,1.0507445922029042,-5.603999333777839,-1.235423217882397,0.0019418990219793042,1.6740498893374869,5.2794335150076686,3.0830275015313298,-3.93370443948351,-4.881337038073986,0.5828452370696334,-0.07726285606674174,-1.0007864395291208,1.9505254739674163,-0.04066675100272396,0.10820629231742354,0.08717085298310688,3.488761645140645,-1.1784616956764902,2.411712106118466,-8.344166699110446
681,4,-5.252577327075214,-1.9037196959505533,-4.487870638336954,-0.5876767051159965,0.43018694087173315,-2.5490338709033,-0.5960593527060775,-7.799089852107951,0.8180020063631912,-0.7470650487431117,-7.293327623400655,-4.371327176068957,0.014976803193102642,-0.31569134105968566,1.096751845865574,-5.894812434003907,-5.91712043103928,-2.56065147103333,-4.062822204220311,-0.5927670261622957,7.910357213149759,-0.5317175901527279,-3.8809058002606713,-5.411721180953598,-4.663050196049274,0.9195529890361344,-1.133637693854907,-4.682785247385195,-0.8279419774324103,-13.085026603304271
682,4,-0.48561894999818633,0.319243431945304,-1.1268152138903704,-0.7747690208562948,0.5271524223547671,-3.0857973438721036,0.4642880599688213,3.941825674565864,1.275253793809083,-0.15217615323140307,-4.010475777250132,-2.2434016423774494,-0.6775700836753417,-2.066816592973599,-0.09489671847846204,-2.8748217417978705,0.3838599039371543,0.004910611901324496,4.147963604618451,0.7779007664318741,-2.9752497876527877,0.32163238491153334,-2.2316942230958356,3.0333576792049817,2.3137843967282827,-1.1666514809952768,4.944136621551357,0.5649298840355387,-4.456060463610265,-1.2106265581692432
683,3,-2.4699718704946054,2.5611570046619314,1.2099366168973034,-1.8968631497821262,-0.9805152508402776,0.12982431809696063,3.5902625168949602,-2.137373048738594,2.243359831869438,-0.022910925397383042,3.63371069101449,-1.253708602916276,0.33841088489079585,0.8489034572250419,-0.052836624727444576,5.696510469090175,-1.343916139674977,-2.490860064209165,-6.6966575955184915,-1.2728410809313613,4.397175622889998,0.01492183249215201,-0.3973247764590654,1.6958518858396423,-2.607786408403843,0.11988415454930734,6.414881490424192,3.217927022099562,2.700127516633327,-10.814509297098734
684,4,1.2861920956637494,3.1865964234443496,2.5344853542378805,1.5552395855003487,-0.23165847346986376,-1.6024881723526523,5.0892186032665965,-1.246415497281364,5.279661683638674,-1.829819559587042,2.805916341182568,-1.4370736610365216,0.33511628375800817,-1.9238480519838244,1.1595694620929515,-0.06904533454019354,0.906602854748135,-0.591114984368972,-3.085645457361314,1.3414912520626014,-0.0002920968466451901,0.854135757647485,2.2474956203403096,1.097991062408065,1.5411030866017246,0.28677118425372905,4.751648001103078,0.27632238904589124,-0.26700101813754873,-16.056585715611092
685,0,-0.41468136829888314,-1.4357865696812524,-1.2060746903173434,-1.7555927988781672,1.2702172882232434,-0.2425267938487324,-1.243947243887156,3.972246537000608,3.6294261535188146,0.24834371115734227,0.43815800948560424,1.0912337513595427,-0.5773873717780672,-0.2751114558101849,0.19407694181337148,4.95627831876988,1.6268570745028028,3.821853371309769,1.561065012618108,1.3392855743466092,1.1089611445253165,1.5230470848018005,1.2224664535130816,-2.6633933097118256,-1.113662437534538,0.8135983080492478,1.5719457787419713,2.982275559332489,0.6330553001057109,7.710026867270616
686,3,-0.12086935465125301,2.264380310506076,-4.234087151769433,1.3901303032440757,-1.248235226984632,-0.5183402080262877,0.666928544069442,3.0554753828473813,-0.7097453684106786,-0.8130267208344981,0.46611620187958136,3.1776799132252593,0.13152064300152475,-3.570849236968352,1.6352783059446252,-0.8770443954728333,1.4099312855787867,-3.4869127004719966,-0.6032666066193443,0.9606138818013573,5.068725935009098,-0.2619186719043787,1.01545471340869,2.761287427292101,3.1757045600101934,0.6342583839175238,-0.24633581388522394,2.1329930072418617,0.659399291973151,-0.6084793789372762
687,0,4.070981379681752,-0.5744549692961727,4.378677257274477,-2.4108208169767846,-1.699140578871556,-2.279951085570537,-0.3254770436604911,-2.5851958826618486,-1.1198065314240502,0.6283343652844676,-3.804788304605535,4.247190586253693,1.2083195794887291,-5.138292390004243,-0.27172153064519866,-3.605707844216549,0.6034140684394175,-3.683063259501602,-1.809250215101784,-0.5808484768674052,-0.08031857371201953,-1.418051285592083,-0.7062946662415174,-1.8060718003211575,-1.5728628436437102,0.7831603368150812,-0.07897506026524334,-0.09640697491600478,11.90267400418074,-4.5622648272374065
688,4,0.03624244724986583,4.212327985385803,-0.18910283918251167,0.5709229231750801,-0.8222249317330598,-2.966700780270339,1.8919307767082723,4.664694515306556,7.383752230668204,1.2849282734319167,-3.782186375572748,-1.8802682717824886,-1.0943839421211488,1.4205401751272837,-0.8592474882620025,2.533512772921475,5.297956634060095,-1.494274850938188,0.1658723080486403,0.32969073525494513,1.6890730874881945,-0.9493156537855046,4.754695627867877,2.3886765701738732,0.5495589653695095,-0.9005866184249206,3.2865872376852683,0.8830780314297099,2.0840142423875263,-2.674375530529357
689,4,-1.7811451570462524,1.4807069033148565,-3.620308009555138,-1.993627452964056,-2.210555933330068,-1.2433984899117665,0.45198506357050794,3.1289028608238234,3.890194033316646,0.2712085674893622,-2.0101809835049793,2.5649396952717654,-0.013521449646059475,0.8397337179031424,0.12794897824795728,0.16453785174293825,-1.8115996784753319,1.3670052562043105,3.7893495351970885,0.03329389308627076,0.8215073847239148,0.8995801850206777,-0.8691906807158715,-1.186284492762929,-0.2503838214947435,-1.4774560448828558,0.9871342090835832,7.556948270250912,0.28641637530020536,3.229370814978314
690,2,1.8911971398970366,1.0252205216855306,0.5696049118135619,-4.206873181885461,-1.9513492655769316,-2.9400977793294873,8.138800893953265,-0.37902651017179956,-7.181470043342705,1.5048089583583724,8.809338245411167,-4.2019689691171624,0.7675922408027196,2.1277977769047487,1.0555762853996669,2.41267349483913,-4.555879471458924,0.8695191031641553,2.560532160933891,0.0737463566532447,5.834335306737259,-0.18987390460988932,-0.7191264289771347,3.6676091252121066,-0.5912073483167419,-0.5944561674163559,-0.13241589747563495,1.2743275031549703,-7.573406451101528,-7.981475138220091
691,0,-3.0054086307407166,0.5422890925039369,1.2145418153196932,-3.5622169917948026,-0.12297714473023594,-1.1442337121849482,7.251646911494998,4.817409342340263,4.2521139017220575,-0.527277795312372,1.9676707181939288,0.511811665175157,1.2031233951009208,2.748862816799845,-0.07892979785292437,0.8637166474513904,-2.8554269151037324,2.187825324614403,-4.25261584529197,1.0639683455801725,-0.38588495078065865,-1.3818841565377424,2.766098541608927,-2.994187837884641,1.7281705287162148,1.8138063926986894,2.2243576942766485,3.005631913511896,4.640700745059511,-7.939749591834065
692,0,-2.0968226283423186,-6.675019480731859,1.8034161841103624,-0.0630002891864889,-0.9444974905383264,4.798285077427467,-0.1369029781004448,-1.2244252044341997,2.2413238501694166,-1.1856939370868118,-0.938434246958474,-3.487288071425082,-0.8886619262786236,3.4087731686822083,-0.6704580630806807,3.7072656959726764,-2.0566051630144755,-2.941842598122988,3.9440324559464024,1.6195226348158174,-2.258600642205704,-0.29246955972007116,3.993219373455322,-0.7036400300526903,6.04597393754661,-0.7979445184935147,-0.7556244170312628,-0.8481797983550471,6.425769714794014,-1.5416882883466678
693,1,2.1034634374524552,-3.012574071554869,2.693200658487274,-4.549776813725714,1.3634291201763915,1.6169870621863498,-2.1457257967137195,0.9658091460613035,-1.0448167876148537,-0.8172526383978284,0.8226646608043481,1.1929951016936016,0.5137679579458877,6.007364692664804,0.1931655656721991,0.14077947230962842,0.4509183618452448,-2.863010108058776,3.520673638566134,-1.5753267518601615,3.3221628000292966,-0.5015794193815852,-2.8873306573058026,-1.6420799979252467,3.1900852661893984,-0.39824437604251905,2.696465983605157,0.9858210036695967,15.07810538972905,5.229727908733541
694,4,-0.9315577158746252,3.3533526543886687,3.4234671950876847,2.7950016028172344,-1.2345470572941843,3.3921526573564047,2.450259548340149,1.8476025966376557,0.3953797515360702,0.2560649646593324,-2.917646471940802,-0.8700323898454654,0.40500220596312175,-3.7945169121423867,-1.8765821355696197,-5.023152908424314,-2.7729456686090335,-1.9132623914545608,-1.922698375032596,-0.6966946058563084,1.1002739805669353,1.9312655871268067,-1.1380810214262547,-2.9337452668335238,-3.581416997007659,2.4770885978615733,-1.599159149010203,0.064838459011516,6.438809731975214,-2.983782290773962
695,1,-2.2917670056393233,1.6599992302327875,3.8363800989874175,1.707134968557301,0.9469277597612087,-7.0668800999806125,4.576834949046799,-5.31496296906579,0.05763419169058062,1.8767324221979382,-3.446424082469112,2.803532654919725,-1.2751679374859952,-4.579046179057796,-2.4542381795257207,1.990148909710861,2.9179670002188334,-6.620433510962175,3.2347439304882326,-0.2335778091246937,7.065221262493292,0.4773205254669156,2.144012800672868,0.7911713723563684,1.1989961277777699,-1.1120997712416831,2.457688549751737,3.3446192384813602,4.524540804236966,-10.214444705465263
696,3,-3.2911471086605144,-1.8033524496629103,2.67584366228185,-4.668323513493776,2.2951209597287177,-3.2299748754325703,-0.6170663661194996,-3.2276529173826227,-3.5388312454583155,-1.0299223827100943,-2.331457396557067,7.052012744809889,-0.9385783259669805,1.7475005831035202,0.7036068007458108,0.27205828394899656,-3.479541721194461,2.2665656604661417,-6.673146981966649,-0.12316180591950329,5.598099023174424,-0.4907077038214821,1.199854708012018,-1.3585476337865843,0.5848188699859842,-1.6475411727024187,-0.4736642979359712,7.0842142700384025,9.199883125502327,8.242640285713946
697,3,3.519787599387592,7.77498169582224,2.507311464878397,1.373617926664501,-0.47513309583681285,0.11676718840810088,3.278065364452758,-1.3835073806283167,-1.0659577270092788,-0.2806252901409396,-5.676335605104942,2.25297614515033,1.1976562731106308,-1.1877899369541778,-0.6155075237241028,-2.14811301414905,2.6565239610174416,-1.5284857517293968,-3.5381006624298843,0.1573966030873867,-2.5062950630164402,1.4993411350765713,1.8525715552553423,-0.8237629703608426,1.1558637240972607,0.5725763655914693,-0.9938272648239063,4.9913585148328306,8.84572158871132,-1.814075916917732
698,0,1.8944182055025411,5.134855083527693,3.178790498125376,-2.2354951108272885,2.5719455944844123,4.186771437907362,3.0631403732810054,-2.390460221366465,1.246920463877125,-0.47548589067002245,-5.433714761918911,0.2931536302825507,0.7724213039489546,-1.651549742462843,1.2763214342233056,4.624805943357862,-4.9191625109864745,0.6463740832088288,-0.12872165846461878,1.2286301975179226,-1.8275682749135829,1.9006747837482385,0.28908906628768116,-1.6945995987807527,1.326914969660988,-0.3488225234836817,1.8024628327494243,1.7352579172945304,2.9156382669290197,-10.818291540170692
699,3,0.781626915916866,4.858518353770603,-3.2620573693410138,0.8266099865394413,-0.14753885104797662,4.665703052257378,-0.5727660693394826,3.081080126449239,0.7320559370897765,2.2794588962694977,1.685256359279942,-1.122817081221672,-0.9843237440987634,-0.8051725468212769,-0.8905530362805635,-3.61630993495133,3.4059948014528643,1.4622311003079387,-4.16106651187353,2.2140004710604475,2.5976785050313476,-0.6423784024788101,-2.879661679085597,2.026955525101247,0.2242341362115812,0.5811275828038995,-3.416068344140215,1.4124398741860469,-3.5746327915749503,4.548341559907583
700,3,2.77588197296927,-1.716197783737365,1.4032488231287,1.791040798327677,-0.5994892513990078,-0.4575740985604714,-2.6608872397836896,3.9631068750065674,2.359972870218281,0.7605049925968304,-2.2375793269016415,-1.9180914821064032,1.2082032157425062,1.0289415312587358,0.7475475759418634,1.4387664360301615,2.8915040543533483,-3.68233942497017,0.8578958597083507,-1.0828608523065164,-0.5361859493034117,-0.0070663000149870925,-3.081755483212328,-1.2959673268430345,-1.3721313436220406,1.6442408911468673,-2.7994453154664356,-0.810881669429982,0.7158928222873647,4.618353922112231
701,3,-0.8799037966008388,2.2458289773096736,1.458356524266071,-4.650601206457047,1.3066373263355233,-1.521835585810148,-1.1727415824735612,2.472501897228253,-0.8574071275116628,-0.8173306672422431,2.2160594617874114,1.5506892904840486,-0.31404784696981713,1.6800990753489025,1.82739887815604,3.8223302597858555,-2.767111267636762,0.3648989665123882,1.4898727574843376,-1.1132916805461543,1.3181219930411456,-1.8888877663144439,-2.3195336294778586,-1.1993650345704707,0.4953095214592037,0.26389847979837433,-1.5358279213425599,0.8169182678057764,-4.047513165291832,-2.736518912075132
702,4,0.26278833076581254,-0.5695503849451474,9.93064293350662,0.13526378029490474,-0.8116449963411059,-1.6876761752748688,-1.3365581811484324,1.4952317719994324,0.3304931850819317,-0.13549729560000845,3.676140278868132,-2.384066744528866,0.19330666625881643,2.3854283439508834,1.0236933168744096,-0.1563274098359356,-0.3034590249446175,0.09982793640696788,0.16402338425158772,-1.4596593069622186,0.4207734613337729,0.8619615267378363,2.6837232191535447,-0.38760167496526265,-0.7545862345405733,0.5074521450246315,3.6678989119775536,0.5071766934314403,8.981902119852627,2.786824247516101
703,0,1.675997858862217,-0.6687434489830293,1.4920617930365163,-1.5413416969377043,0.8831005647542682,-4.1599800928998265,-4.8420539403877605,-5.168432933616854,2.040320546987056,-0.012082002570166353,-0.5876774992989625,1.0677183286103338,2.2370584542396217,2.975185584511034,0.09953800522825203,-1.98264945054285,-2.972947582597663,-0.8188096604619847,1.957706554008932,-0.2177395584379002,-1.9190514046924747,0.0225958571453172,-3.1633548391200828,-2.7344290539472778,-0.31743268861581597,1.1903383473553546,-1.9953385519188154,-4.7496388596615375,-5.065278256867186,-10.59912383172637
704,4,-1.5236162720507802,-0.712636001445012,0.11138243006806417,0.16491057461314765,1.1059166365174173,2.3120909177647735,-6.2700296715341395,-2.2509189312258715,-2.3115955814459004,0.9495583964444548,1.121650340439246,0.03991513629356183,0.9195277494028733,1.4103865999044838,-1.0012448841193262,1.394736689226204,-0.7608118367330597,-3.750449295058432,-0.02846608719097196,0.20470820847268045,2.260352448133172,1.5989734079386595,2.6294210358328858,1.0659882883256293,0.9508089791978634,-0.3508487897360244,-0.3357135725235624,0.4761297260746207,6.960104416312217,4.664414719350351
705,4,-4.647111479798345,2.2181328616259766,-0.38425078323780293,-1.558493939027128,-1.001539071946332,5.792352023944548,1.8895582599247223,2.1493500655158004,0.07896864724384592,-0.5716161685313255,-3.8306418527131085,-7.300044857005666,0.5500031917373411,-3.243267139207696,1.3678902745925277,-1.1078390954469821,-1.8408100262091103,-3.969362715883467,-1.5569374865949488,1.822920048178554,-0.4834971995046208,1.5459561114550189,2.4734439255374965,-0.5511753201170405,1.2292479762642885,-1.6864323676651138,-1.2465986736515293,-0.4071190249845883,5.193492395407163,-6.8696743909134925
706,0,-2.2885349630772147,-3.7476027751637746,-2.7200982842018755,0.05995467063208307,0.7544238466525452,-3.2268942422028806,-3.8085336486560135,-0.45430659823219244,2.5005102195257836,1.6756772218450031,-2.083445108131152,3.864605949212551,-1.6047624530134967,-3.4106561824095007,-0.286238540175505,-2.917496511543998,-4.003511233669454,-0.9262071513058402,-2.091620930276794,-1.3035241381706615,2.925886625861328,-0.7463094075585895,4.40676535051623,-4.64747182452779,-3.076670155864234,-0.13341038752654039,1.1211312083107279,1.9087544991692775,9.81053023891298,0.8098611063396213
707,1,-1.208580978329671,-7.3309790703369195,-0.4640967351109756,0.7636741688082488,0.47632787566994206,-0.31387310266044877,-3.975764866499142,-2.249143384837104,4.871866407749373,-0.97986837981634,4.107133108143129,-1.5617811976900162,0.7100759801274106,-3.5098062421753564,-1.2114279640534404,-5.027473802276426,-2.600401490554622,-1.8746897787436454,-2.744939739148478,0.06461741143764757,-1.8718757199985423,-0.20756221339646932,-1.283930942290536,-3.041866336402123,-5.168517297505818,0.6698249302289837,1.1230810218167686,-4.165381822143693,1.8112244111021685,-7.691495154745762
708,3,-2.8773132088961413,-3.327289690514736,3.82858398052563,-2.018973912088668,-0.023251018251283326,3.068370449906481,1.364026453015609,-1.2678126014575177,6.822051554575223,0.6183209157376683,-0.7644376812777035,2.0957127053314553,0.024661376123474923,-3.7672172056502986,2.6307516103517155,1.455914834084639,-4.357003132921294,3.4152794707197818,-2.724556358345897,-0.2177691722659084,6.535287447004036,-0.08449675220995104,-1.5885223978048288,3.7137321697204726,0.1823215173487366,1.255302653537745,2.2686433917781765,-1.7804793367354788,-5.60133988962173,-6.80117094657693
709,1,1.8106054788821346,1.577861644788873,-4.2273442998445905,2.3930094017339187,-1.5163448166364546,2.857276520366988,0.408782094920895,4.318222543967446,-0.592398255311877,0.1152347172568354,-3.3525672024948396,-1.5518084754020798,-1.1457031777602225,-3.0103210810147774,-0.6933733111214013,-0.723446696265822,-0.8369542342051627,1.0452892181711435,-2.30903948990817,0.5964184570377765,0.1318418921764192,-0.4403847450655851,2.7813415296340143,2.522712013513394,7.008871409417508,2.2810494086548263,-0.5835781864239052,1.2959129280498463,-2.725155933810078,2.0244809547321707
710,2,1.16291027109673,-3.153739653936268,-1.3170635652355476,1.0842483793438105,-0.3638034798276282,-0.6953776116541338,0.308911927114237,2.0954844281966527,-0.9405838050657037,1.875204914168114,-1.6347682622701758,2.1213286278506938,-0.3813871499251418,-1.4541631515687792,1.339580206398746,2.6201684016809703,0.3869622122920898,0.5375259441180297,4.028957750275421,1.0531091728819404,1.6571086377277484,-0.6397404028089461,-1.353077234924396,-2.5927131204810503,-5.311978002780319,0.7719928383944086,-1.9911642786044568,2.5605443762179827,1.3111977932145862,11.184525215693512
711,3,2.74190585999016,-2.222203904464018,5.870971012033117,-4.186769141477242,0.7521758865134504,-1.151696002783447,-6.011446487799288,2.1289604351033815,-5.811320794751829,-0.08491776124834302,-4.342437214344113,-2.4763941936440785,0.7359397736094369,-2.93778758090476,0.9573867489251056,-3.0811933021549742,-3.935441251876108,4.324557074819405,0.7477932757473317,0.11188546007512179,-1.7208042959223104,-0.20948782949948616,-4.006801462510261,-4.037297523206535,-3.8166423614678355,-0.5354189882049901,-2.44936446886788,0.42048180708192195,2.3566368109032316,13.053721751569567
712,2,1.8378477496046464,1.181787847616605,-2.17667256813453,-0.7484121986576838,2.7378019471212256,0.8310349852292288,2.2462152387699024,4.759302970477691,5.73872071857487,0.2906649205900014,-3.6559094176969618,5.386483055899775,-0.27361437170855274,0.5182356075385971,0.7591120033976828,-4.30144377196837,-0.2744628886016629,1.4080603657388413,7.089137175691969,0.40619739730269433,-0.09154518683014987,-0.1374762342300533,-0.19908143660375907,-1.4668802297827597,-4.914420117603146,0.5751713340413845,-1.0591185037835351,-1.0609633802682907,4.66770313078595,2.4538998777041745
713,2,-6.232207535075251,0.37697441313200397,0.4484110430832663,-6.322653243684706,0.17217253544517191,3.459511553150459,-1.709209824862529,-0.5600607255475344,0.739089392886177,-0.4773917669104423,2.616586348549188,2.8794974916944596,-0.20184996288358795,-4.922713812874652,-0.2973070666478541,1.9741790507776273,-0.13294780505259404,-1.2400664225562068,-2.421258000400994,-0.36122222682889515,-1.7661635958576163,0.366278135506256,3.5131389618952995,-5.6491977575242,0.16968630140718002,1.704587693540466,-1.5938571620791295,4.951993133970895,11.387098051686312,-3.063913146281654
